[2025-01-29 23:39:27,725][__main__][INFO] - In total, there are 1229 possible subgroups
[2025-01-29 23:39:27,754][__main__][INFO] - [0], []
[2025-01-29 23:39:27,780][__main__][INFO] - [1], []
[2025-01-29 23:39:27,802][__main__][INFO] - [2], []
[2025-01-29 23:39:27,825][__main__][INFO] - [3], []
[2025-01-29 23:39:27,846][__main__][INFO] - [4], []
[2025-01-29 23:39:27,869][__main__][INFO] - [5], []
[2025-01-29 23:39:27,890][__main__][INFO] - [6], []
[2025-01-29 23:39:27,911][__main__][INFO] - [7], []
[2025-01-29 23:39:27,931][__main__][INFO] - [8], []
[2025-01-29 23:39:27,950][__main__][INFO] - [9], []
[2025-01-29 23:39:27,969][__main__][INFO] - [10], []
[2025-01-29 23:39:27,996][__main__][INFO] - [11], []
[2025-01-29 23:39:28,016][__main__][INFO] - [12], []
[2025-01-29 23:39:28,037][__main__][INFO] - [13], []
[2025-01-29 23:39:28,057][__main__][INFO] - [14], []
[2025-01-29 23:39:28,077][__main__][INFO] - [15], []
[2025-01-29 23:39:28,099][__main__][INFO] - [16], []
[2025-01-29 23:39:28,124][__main__][INFO] - [], [16]
[2025-01-29 23:39:28,150][__main__][INFO] - [17], []
[2025-01-29 23:39:28,172][__main__][INFO] - [18], []
[2025-01-29 23:39:28,198][__main__][INFO] - [19], []
[2025-01-29 23:39:28,218][__main__][INFO] - [20], []
[2025-01-29 23:39:28,239][__main__][INFO] - [21], []
[2025-01-29 23:39:28,258][__main__][INFO] - [22], []
[2025-01-29 23:39:28,278][__main__][INFO] - [23], []
[2025-01-29 23:39:28,300][__main__][INFO] - [24], []
[2025-01-29 23:39:28,319][__main__][INFO] - [25], []
[2025-01-29 23:39:28,367][__main__][INFO] - [0, 10], []
[2025-01-29 23:39:28,391][__main__][INFO] - [0, 11], []
[2025-01-29 23:39:28,414][__main__][INFO] - [0, 12], []
[2025-01-29 23:39:28,436][__main__][INFO] - [0, 13], []
[2025-01-29 23:39:28,458][__main__][INFO] - [0, 14], []
[2025-01-29 23:39:28,481][__main__][INFO] - [0, 15], []
[2025-01-29 23:39:28,503][__main__][INFO] - [0, 16], []
[2025-01-29 23:39:28,526][__main__][INFO] - [0], [16]
[2025-01-29 23:39:28,550][__main__][INFO] - [0, 17], []
[2025-01-29 23:39:28,572][__main__][INFO] - [0, 18], []
[2025-01-29 23:39:28,596][__main__][INFO] - [0, 19], []
[2025-01-29 23:39:28,618][__main__][INFO] - [0, 20], []
[2025-01-29 23:39:28,640][__main__][INFO] - [0, 21], []
[2025-01-29 23:39:28,664][__main__][INFO] - [0, 22], []
[2025-01-29 23:39:28,688][__main__][INFO] - [0, 23], []
[2025-01-29 23:39:28,710][__main__][INFO] - [0, 24], []
[2025-01-29 23:39:28,761][__main__][INFO] - [1, 10], []
[2025-01-29 23:39:28,786][__main__][INFO] - [1, 11], []
[2025-01-29 23:39:28,808][__main__][INFO] - [1, 12], []
[2025-01-29 23:39:28,830][__main__][INFO] - [1, 13], []
[2025-01-29 23:39:28,853][__main__][INFO] - [1, 14], []
[2025-01-29 23:39:28,875][__main__][INFO] - [1, 15], []
[2025-01-29 23:39:28,897][__main__][INFO] - [1, 16], []
[2025-01-29 23:39:28,921][__main__][INFO] - [1], [16]
[2025-01-29 23:39:28,945][__main__][INFO] - [1, 17], []
