[2025-01-29 13:09:31,719][__main__][INFO] - In total, there are 1229 possible subgroups
[2025-01-29 13:09:31,748][__main__][INFO] - [0], []
[2025-01-29 13:09:31,935][__main__][INFO] - [1], []
[2025-01-29 13:09:32,172][__main__][INFO] - [2], []
[2025-01-29 13:09:32,391][__main__][INFO] - [3], []
[2025-01-29 13:09:32,570][__main__][INFO] - [4], []
[2025-01-29 13:09:32,787][__main__][INFO] - [5], []
[2025-01-29 13:09:32,978][__main__][INFO] - [6], []
[2025-01-29 13:09:33,060][__main__][INFO] - [7], []
[2025-01-29 13:09:33,096][__main__][INFO] - [8], []
[2025-01-29 13:09:33,117][__main__][INFO] - [9], []
[2025-01-29 13:09:33,136][__main__][INFO] - [10], []
[2025-01-29 13:09:34,022][__main__][INFO] - [11], []
[2025-01-29 13:09:34,062][__main__][INFO] - [12], []
[2025-01-29 13:09:34,218][__main__][INFO] - [13], []
[2025-01-29 13:09:34,240][__main__][INFO] - [14], []
[2025-01-29 13:09:34,260][__main__][INFO] - [15], []
[2025-01-29 13:09:34,448][__main__][INFO] - [16], []
[2025-01-29 13:09:35,025][__main__][INFO] - [], [16]
[2025-01-29 13:09:35,671][__main__][INFO] - [17], []
[2025-01-29 13:09:35,804][__main__][INFO] - [18], []
[2025-01-29 13:09:36,582][__main__][INFO] - [19], []
[2025-01-29 13:09:36,635][__main__][INFO] - [20], []
[2025-01-29 13:09:36,690][__main__][INFO] - [21], []
[2025-01-29 13:09:36,712][__main__][INFO] - [22], []
[2025-01-29 13:09:36,731][__main__][INFO] - [23], []
[2025-01-29 13:09:36,921][__main__][INFO] - [24], []
[2025-01-29 13:09:36,940][__main__][INFO] - [25], []
[2025-01-29 13:09:36,989][__main__][INFO] - [0, 10], []
[2025-01-29 13:09:37,153][__main__][INFO] - [0, 11], []
[2025-01-29 13:09:37,175][__main__][INFO] - [0, 12], []
[2025-01-29 13:09:37,201][__main__][INFO] - [0, 13], []
[2025-01-29 13:09:37,222][__main__][INFO] - [0, 14], []
[2025-01-29 13:09:37,242][__main__][INFO] - [0, 15], []
[2025-01-29 13:09:37,270][__main__][INFO] - [0, 16], []
[2025-01-29 13:09:37,363][__main__][INFO] - [0], [16]
[2025-01-29 13:09:37,459][__main__][INFO] - [0, 17], []
[2025-01-29 13:09:37,500][__main__][INFO] - [0, 18], []
[2025-01-29 13:09:37,609][__main__][INFO] - [0, 19], []
[2025-01-29 13:09:37,638][__main__][INFO] - [0, 20], []
[2025-01-29 13:09:37,663][__main__][INFO] - [0, 21], []
[2025-01-29 13:09:37,684][__main__][INFO] - [0, 22], []
[2025-01-29 13:09:37,708][__main__][INFO] - [0, 23], []
[2025-01-29 13:09:37,743][__main__][INFO] - [0, 24], []
[2025-01-29 13:09:37,792][__main__][INFO] - [1, 10], []
[2025-01-29 13:09:37,984][__main__][INFO] - [1, 11], []
[2025-01-29 13:09:38,007][__main__][INFO] - [1, 12], []
[2025-01-29 13:09:38,043][__main__][INFO] - [1, 13], []
[2025-01-29 13:09:38,064][__main__][INFO] - [1, 14], []
[2025-01-29 13:09:38,084][__main__][INFO] - [1, 15], []
[2025-01-29 13:09:38,122][__main__][INFO] - [1, 16], []
[2025-01-29 13:09:38,236][__main__][INFO] - [1], [16]
[2025-01-29 13:09:38,360][__main__][INFO] - [1, 17], []
[2025-01-29 13:09:38,405][__main__][INFO] - [1, 18], []
[2025-01-29 13:09:38,558][__main__][INFO] - [1, 19], []
[2025-01-29 13:09:38,587][__main__][INFO] - [1, 20], []
[2025-01-29 13:09:38,614][__main__][INFO] - [1, 21], []
[2025-01-29 13:09:38,635][__main__][INFO] - [1, 22], []
[2025-01-29 13:09:38,656][__main__][INFO] - [1, 23], []
[2025-01-29 13:09:38,703][__main__][INFO] - [1, 24], []
[2025-01-29 13:09:38,752][__main__][INFO] - [2, 10], []
[2025-01-29 13:09:38,905][__main__][INFO] - [2, 11], []
[2025-01-29 13:09:38,929][__main__][INFO] - [2, 12], []
[2025-01-29 13:09:38,973][__main__][INFO] - [2, 13], []
[2025-01-29 13:09:38,994][__main__][INFO] - [2, 14], []
[2025-01-29 13:09:39,015][__main__][INFO] - [2, 15], []
