[2025-01-29 13:08:41,766][__main__][INFO] - In total, there are 47339 possible subgroups
[2025-01-29 13:08:41,797][__main__][INFO] - [0], []
[2025-01-29 13:08:41,992][__main__][INFO] - [1], []
[2025-01-29 13:08:42,301][__main__][INFO] - [2], []
[2025-01-29 13:08:42,604][__main__][INFO] - [3], []
[2025-01-29 13:08:42,854][__main__][INFO] - [4], []
[2025-01-29 13:08:43,161][__main__][INFO] - [5], []
[2025-01-29 13:08:43,428][__main__][INFO] - [6], []
[2025-01-29 13:08:43,541][__main__][INFO] - [7], []
[2025-01-29 13:08:43,591][__main__][INFO] - [8], []
[2025-01-29 13:08:43,621][__main__][INFO] - [9], []
[2025-01-29 13:08:43,644][__main__][INFO] - [10], []
[2025-01-29 13:08:44,973][__main__][INFO] - [], [10]
[2025-01-29 13:08:46,363][__main__][INFO] - [11], []
[2025-01-29 13:08:46,608][__main__][INFO] - [], [11]
[2025-01-29 13:08:49,388][__main__][INFO] - [12], []
[2025-01-29 13:08:50,450][__main__][INFO] - [13], []
[2025-01-29 13:08:50,547][__main__][INFO] - [14], []
[2025-01-29 13:08:50,636][__main__][INFO] - [15], []
[2025-01-29 13:08:50,930][__main__][INFO] - [16], []
[2025-01-29 13:08:50,963][__main__][INFO] - [17], []
[2025-01-29 13:08:51,184][__main__][INFO] - [18], []
[2025-01-29 13:08:51,213][__main__][INFO] - [19], []
[2025-01-29 13:08:51,256][__main__][INFO] - [21], []
[2025-01-29 13:08:52,559][__main__][INFO] - [22], []
[2025-01-29 13:08:52,862][__main__][INFO] - [23], []
[2025-01-29 13:08:53,239][__main__][INFO] - [24], []
[2025-01-29 13:08:53,287][__main__][INFO] - [25], []
[2025-01-29 13:08:53,315][__main__][INFO] - [26], []
[2025-01-29 13:08:53,363][__main__][INFO] - [27], []
[2025-01-29 13:08:53,425][__main__][INFO] - [28], []
[2025-01-29 13:08:53,508][__main__][INFO] - [29], []
[2025-01-29 13:08:53,611][__main__][INFO] - [30], []
[2025-01-29 13:08:53,714][__main__][INFO] - [31], []
[2025-01-29 13:08:53,812][__main__][INFO] - [32], []
[2025-01-29 13:08:53,911][__main__][INFO] - [33], []
[2025-01-29 13:08:54,007][__main__][INFO] - [34], []
[2025-01-29 13:08:54,090][__main__][INFO] - [35], []
[2025-01-29 13:08:54,840][__main__][INFO] - [0, 10], []
[2025-01-29 13:08:54,942][__main__][INFO] - [0], [10]
[2025-01-29 13:08:55,043][__main__][INFO] - [0, 11], []
[2025-01-29 13:08:55,073][__main__][INFO] - [0], [11]
[2025-01-29 13:08:55,252][__main__][INFO] - [0, 12], []
[2025-01-29 13:08:55,364][__main__][INFO] - [0, 13], []
[2025-01-29 13:08:55,391][__main__][INFO] - [0, 14], []
[2025-01-29 13:08:55,421][__main__][INFO] - [0, 15], []
[2025-01-29 13:08:55,462][__main__][INFO] - [0, 16], []
[2025-01-29 13:08:55,485][__main__][INFO] - [0, 17], []
[2025-01-29 13:08:55,531][__main__][INFO] - [0, 18], []
[2025-01-29 13:08:55,554][__main__][INFO] - [0, 19], []
[2025-01-29 13:08:55,592][__main__][INFO] - [0, 21], []
[2025-01-29 13:08:55,744][__main__][INFO] - [0, 22], []
[2025-01-29 13:08:55,779][__main__][INFO] - [0, 23], []
[2025-01-29 13:08:55,806][__main__][INFO] - [0, 24], []
[2025-01-29 13:08:55,829][__main__][INFO] - [0, 25], []
[2025-01-29 13:08:55,853][__main__][INFO] - [0, 26], []
[2025-01-29 13:08:55,884][__main__][INFO] - [0, 27], []
[2025-01-29 13:08:55,912][__main__][INFO] - [0, 28], []
[2025-01-29 13:08:55,941][__main__][INFO] - [0, 29], []
[2025-01-29 13:08:55,975][__main__][INFO] - [0, 30], []
[2025-01-29 13:08:56,007][__main__][INFO] - [0, 31], []
[2025-01-29 13:08:56,038][__main__][INFO] - [0, 32], []
[2025-01-29 13:08:56,067][__main__][INFO] - [0, 33], []
[2025-01-29 13:08:56,096][__main__][INFO] - [0, 34], []
[2025-01-29 13:08:56,123][__main__][INFO] - [0, 35], []
[2025-01-29 13:08:56,195][__main__][INFO] - [1, 10], []
[2025-01-29 13:08:56,342][__main__][INFO] - [1], [10]
[2025-01-29 13:08:56,502][__main__][INFO] - [1, 11], []
[2025-01-29 13:08:56,534][__main__][INFO] - [1], [11]
[2025-01-29 13:08:56,824][__main__][INFO] - [1, 12], []
[2025-01-29 13:08:56,995][__main__][INFO] - [1, 13], []
[2025-01-29 13:08:57,025][__main__][INFO] - [1, 14], []
[2025-01-29 13:08:57,058][__main__][INFO] - [1, 15], []
[2025-01-29 13:08:57,119][__main__][INFO] - [1, 16], []
[2025-01-29 13:08:57,143][__main__][INFO] - [1, 17], []
[2025-01-29 13:08:57,198][__main__][INFO] - [1, 18], []
[2025-01-29 13:08:57,221][__main__][INFO] - [1, 19], []
[2025-01-29 13:08:57,261][__main__][INFO] - [1, 21], []
[2025-01-29 13:08:57,477][__main__][INFO] - [1, 22], []
[2025-01-29 13:08:57,532][__main__][INFO] - [1, 23], []
[2025-01-29 13:08:57,573][__main__][INFO] - [1, 24], []
[2025-01-29 13:08:57,597][__main__][INFO] - [1, 25], []
[2025-01-29 13:08:57,620][__main__][INFO] - [1, 26], []
[2025-01-29 13:08:57,644][__main__][INFO] - [1, 27], []
[2025-01-29 13:08:57,672][__main__][INFO] - [1, 28], []
[2025-01-29 13:08:57,703][__main__][INFO] - [1, 29], []
[2025-01-29 13:08:57,738][__main__][INFO] - [1, 30], []
[2025-01-29 13:08:57,773][__main__][INFO] - [1, 31], []
[2025-01-29 13:08:57,808][__main__][INFO] - [1, 32], []
[2025-01-29 13:08:57,844][__main__][INFO] - [1, 33], []
[2025-01-29 13:08:57,879][__main__][INFO] - [1, 34], []
[2025-01-29 13:08:57,911][__main__][INFO] - [1, 35], []
[2025-01-29 13:08:58,042][__main__][INFO] - [2, 10], []
[2025-01-29 13:08:58,184][__main__][INFO] - [2], [10]
[2025-01-29 13:08:58,348][__main__][INFO] - [2, 11], []
[2025-01-29 13:08:58,380][__main__][INFO] - [2], [11]
[2025-01-29 13:08:58,668][__main__][INFO] - [2, 12], []
[2025-01-29 13:08:58,840][__main__][INFO] - [2, 13], []
[2025-01-29 13:08:58,870][__main__][INFO] - [2, 14], []
[2025-01-29 13:08:58,900][__main__][INFO] - [2, 15], []
[2025-01-29 13:08:58,968][__main__][INFO] - [2, 16], []
[2025-01-29 13:08:58,992][__main__][INFO] - [2, 17], []
[2025-01-29 13:08:59,044][__main__][INFO] - [2, 18], []
[2025-01-29 13:08:59,067][__main__][INFO] - [2, 19], []
[2025-01-29 13:08:59,106][__main__][INFO] - [2, 21], []
[2025-01-29 13:08:59,288][__main__][INFO] - [2, 22], []
[2025-01-29 13:08:59,354][__main__][INFO] - [2, 23], []
[2025-01-29 13:08:59,410][__main__][INFO] - [2, 24], []
[2025-01-29 13:08:59,434][__main__][INFO] - [2, 25], []
[2025-01-29 13:08:59,457][__main__][INFO] - [2, 26], []
[2025-01-29 13:08:59,482][__main__][INFO] - [2, 27], []
[2025-01-29 13:08:59,511][__main__][INFO] - [2, 28], []
[2025-01-29 13:08:59,543][__main__][INFO] - [2, 29], []
[2025-01-29 13:08:59,576][__main__][INFO] - [2, 30], []
[2025-01-29 13:08:59,610][__main__][INFO] - [2, 31], []
[2025-01-29 13:08:59,643][__main__][INFO] - [2, 32], []
[2025-01-29 13:08:59,676][__main__][INFO] - [2, 33], []
[2025-01-29 13:08:59,708][__main__][INFO] - [2, 34], []
[2025-01-29 13:08:59,738][__main__][INFO] - [2, 35], []
[2025-01-29 13:08:59,882][__main__][INFO] - [3, 10], []
[2025-01-29 13:09:00,010][__main__][INFO] - [3], [10]
[2025-01-29 13:09:00,141][__main__][INFO] - [3, 11], []
[2025-01-29 13:09:00,172][__main__][INFO] - [3], [11]
[2025-01-29 13:09:00,400][__main__][INFO] - [3, 12], []
[2025-01-29 13:09:00,541][__main__][INFO] - [3, 13], []
[2025-01-29 13:09:00,569][__main__][INFO] - [3, 14], []
[2025-01-29 13:09:00,597][__main__][INFO] - [3, 15], []
[2025-01-29 13:09:00,656][__main__][INFO] - [3, 16], []
[2025-01-29 13:09:00,679][__main__][INFO] - [3, 17], []
[2025-01-29 13:09:00,725][__main__][INFO] - [3, 18], []
[2025-01-29 13:09:00,747][__main__][INFO] - [3, 19], []
[2025-01-29 13:09:00,786][__main__][INFO] - [3, 21], []
[2025-01-29 13:09:00,917][__main__][INFO] - [3, 22], []
[2025-01-29 13:09:00,973][__main__][INFO] - [3, 23], []
[2025-01-29 13:09:01,039][__main__][INFO] - [3, 24], []
[2025-01-29 13:09:01,063][__main__][INFO] - [3, 25], []
[2025-01-29 13:09:01,086][__main__][INFO] - [3, 26], []
[2025-01-29 13:09:01,110][__main__][INFO] - [3, 27], []
[2025-01-29 13:09:01,137][__main__][INFO] - [3, 28], []
[2025-01-29 13:09:01,166][__main__][INFO] - [3, 29], []
[2025-01-29 13:09:01,196][__main__][INFO] - [3, 30], []
[2025-01-29 13:09:01,226][__main__][INFO] - [3, 31], []
[2025-01-29 13:09:01,257][__main__][INFO] - [3, 32], []
[2025-01-29 13:09:01,287][__main__][INFO] - [3, 33], []
[2025-01-29 13:09:01,317][__main__][INFO] - [3, 34], []
[2025-01-29 13:09:01,345][__main__][INFO] - [3, 35], []
[2025-01-29 13:09:01,471][__main__][INFO] - [4, 10], []
[2025-01-29 13:09:01,614][__main__][INFO] - [4], [10]
[2025-01-29 13:09:01,774][__main__][INFO] - [4, 11], []
[2025-01-29 13:09:01,810][__main__][INFO] - [4], [11]
[2025-01-29 13:09:02,087][__main__][INFO] - [4, 12], []
[2025-01-29 13:09:02,267][__main__][INFO] - [4, 13], []
[2025-01-29 13:09:02,297][__main__][INFO] - [4, 14], []
[2025-01-29 13:09:02,324][__main__][INFO] - [4, 15], []
[2025-01-29 13:09:02,387][__main__][INFO] - [4, 16], []
[2025-01-29 13:09:02,411][__main__][INFO] - [4, 17], []
[2025-01-29 13:09:02,459][__main__][INFO] - [4, 18], []
[2025-01-29 13:09:02,482][__main__][INFO] - [4, 19], []
[2025-01-29 13:09:02,520][__main__][INFO] - [4, 21], []
[2025-01-29 13:09:02,682][__main__][INFO] - [4, 22], []
[2025-01-29 13:09:02,737][__main__][INFO] - [4, 23], []
[2025-01-29 13:09:02,822][__main__][INFO] - [4, 24], []
[2025-01-29 13:09:02,847][__main__][INFO] - [4, 25], []
[2025-01-29 13:09:02,869][__main__][INFO] - [4, 26], []
[2025-01-29 13:09:02,892][__main__][INFO] - [4, 27], []
[2025-01-29 13:09:02,918][__main__][INFO] - [4, 28], []
[2025-01-29 13:09:02,946][__main__][INFO] - [4, 29], []
[2025-01-29 13:09:02,978][__main__][INFO] - [4, 30], []
[2025-01-29 13:09:03,009][__main__][INFO] - [4, 31], []
[2025-01-29 13:09:03,041][__main__][INFO] - [4, 32], []
[2025-01-29 13:09:03,072][__main__][INFO] - [4, 33], []
[2025-01-29 13:09:03,104][__main__][INFO] - [4, 34], []
[2025-01-29 13:09:03,134][__main__][INFO] - [4, 35], []
[2025-01-29 13:09:03,300][__main__][INFO] - [5, 10], []
[2025-01-29 13:09:03,427][__main__][INFO] - [5], [10]
[2025-01-29 13:09:03,564][__main__][INFO] - [5, 11], []
[2025-01-29 13:09:03,603][__main__][INFO] - [5], [11]
[2025-01-29 13:09:03,839][__main__][INFO] - [5, 12], []
[2025-01-29 13:09:04,004][__main__][INFO] - [5, 13], []
[2025-01-29 13:09:04,033][__main__][INFO] - [5, 14], []
[2025-01-29 13:09:04,059][__main__][INFO] - [5, 15], []
[2025-01-29 13:09:04,114][__main__][INFO] - [5, 16], []
[2025-01-29 13:09:04,137][__main__][INFO] - [5, 17], []
[2025-01-29 13:09:04,177][__main__][INFO] - [5, 18], []
[2025-01-29 13:09:04,199][__main__][INFO] - [5, 19], []
[2025-01-29 13:09:04,238][__main__][INFO] - [5, 21], []
[2025-01-29 13:09:04,389][__main__][INFO] - [5, 22], []
[2025-01-29 13:09:04,431][__main__][INFO] - [5, 23], []
[2025-01-29 13:09:04,505][__main__][INFO] - [5, 24], []
[2025-01-29 13:09:04,529][__main__][INFO] - [5, 25], []
[2025-01-29 13:09:04,552][__main__][INFO] - [5, 26], []
[2025-01-29 13:09:04,575][__main__][INFO] - [5, 27], []
[2025-01-29 13:09:04,599][__main__][INFO] - [5, 28], []
[2025-01-29 13:09:04,626][__main__][INFO] - [5, 29], []
[2025-01-29 13:09:04,654][__main__][INFO] - [5, 30], []
[2025-01-29 13:09:04,684][__main__][INFO] - [5, 31], []
[2025-01-29 13:09:04,713][__main__][INFO] - [5, 32], []
[2025-01-29 13:09:04,743][__main__][INFO] - [5, 33], []
[2025-01-29 13:09:04,772][__main__][INFO] - [5, 34], []
[2025-01-29 13:09:04,800][__main__][INFO] - [5, 35], []
[2025-01-29 13:09:04,959][__main__][INFO] - [6, 10], []
[2025-01-29 13:09:05,033][__main__][INFO] - [6], [10]
[2025-01-29 13:09:05,099][__main__][INFO] - [6, 11], []
[2025-01-29 13:09:05,131][__main__][INFO] - [6], [11]
[2025-01-29 13:09:05,228][__main__][INFO] - [6, 12], []
[2025-01-29 13:09:05,306][__main__][INFO] - [6, 13], []
[2025-01-29 13:09:05,330][__main__][INFO] - [6, 14], []
[2025-01-29 13:09:05,354][__main__][INFO] - [6, 15], []
[2025-01-29 13:09:05,387][__main__][INFO] - [6, 16], []
[2025-01-29 13:09:05,409][__main__][INFO] - [6, 17], []
[2025-01-29 13:09:05,435][__main__][INFO] - [6, 18], []
[2025-01-29 13:09:05,457][__main__][INFO] - [6, 19], []
[2025-01-29 13:09:05,495][__main__][INFO] - [6, 21], []
[2025-01-29 13:09:05,569][__main__][INFO] - [6, 22], []
[2025-01-29 13:09:05,598][__main__][INFO] - [6, 23], []
[2025-01-29 13:09:05,640][__main__][INFO] - [6, 24], []
[2025-01-29 13:09:05,663][__main__][INFO] - [6, 25], []
[2025-01-29 13:09:05,685][__main__][INFO] - [6, 26], []
[2025-01-29 13:09:05,707][__main__][INFO] - [6, 27], []
[2025-01-29 13:09:05,729][__main__][INFO] - [6, 28], []
[2025-01-29 13:09:05,753][__main__][INFO] - [6, 29], []
[2025-01-29 13:09:05,776][__main__][INFO] - [6, 30], []
[2025-01-29 13:09:05,801][__main__][INFO] - [6, 31], []
[2025-01-29 13:09:05,826][__main__][INFO] - [6, 32], []
[2025-01-29 13:09:05,850][__main__][INFO] - [6, 33], []
[2025-01-29 13:09:05,875][__main__][INFO] - [6, 34], []
[2025-01-29 13:09:05,900][__main__][INFO] - [6, 35], []
[2025-01-29 13:09:05,979][__main__][INFO] - [7, 10], []
[2025-01-29 13:09:06,013][__main__][INFO] - [7], [10]
[2025-01-29 13:09:06,051][__main__][INFO] - [7, 11], []
[2025-01-29 13:09:06,076][__main__][INFO] - [7], [11]
[2025-01-29 13:09:06,120][__main__][INFO] - [7, 12], []
[2025-01-29 13:09:06,158][__main__][INFO] - [7, 13], []
[2025-01-29 13:09:06,181][__main__][INFO] - [7, 14], []
[2025-01-29 13:09:06,203][__main__][INFO] - [7, 15], []
[2025-01-29 13:09:06,226][__main__][INFO] - [7, 16], []
[2025-01-29 13:09:06,252][__main__][INFO] - [7, 17], []
[2025-01-29 13:09:06,323][__main__][INFO] - [7, 21], []
[2025-01-29 13:09:06,364][__main__][INFO] - [7, 22], []
[2025-01-29 13:09:06,387][__main__][INFO] - [7, 23], []
[2025-01-29 13:09:06,413][__main__][INFO] - [7, 24], []
[2025-01-29 13:09:06,435][__main__][INFO] - [7, 25], []
[2025-01-29 13:09:06,457][__main__][INFO] - [7, 26], []
[2025-01-29 13:09:06,479][__main__][INFO] - [7, 27], []
[2025-01-29 13:09:06,501][__main__][INFO] - [7, 28], []
[2025-01-29 13:09:06,524][__main__][INFO] - [7, 29], []
[2025-01-29 13:09:06,547][__main__][INFO] - [7, 30], []
[2025-01-29 13:09:06,570][__main__][INFO] - [7, 31], []
[2025-01-29 13:09:06,593][__main__][INFO] - [7, 32], []
[2025-01-29 13:09:06,615][__main__][INFO] - [7, 33], []
[2025-01-29 13:09:06,638][__main__][INFO] - [7, 34], []
[2025-01-29 13:09:06,661][__main__][INFO] - [7, 35], []
[2025-01-29 13:09:06,709][__main__][INFO] - [8, 10], []
[2025-01-29 13:09:06,733][__main__][INFO] - [8], [10]
[2025-01-29 13:09:06,757][__main__][INFO] - [8, 11], []
[2025-01-29 13:09:06,780][__main__][INFO] - [8], [11]
[2025-01-29 13:09:06,805][__main__][INFO] - [8, 12], []
[2025-01-29 13:09:06,830][__main__][INFO] - [8, 13], []
[2025-01-29 13:09:06,850][__main__][INFO] - [8, 14], []
[2025-01-29 13:09:06,872][__main__][INFO] - [8, 15], []
[2025-01-29 13:09:06,906][__main__][INFO] - [8, 17], []
[2025-01-29 13:09:06,976][__main__][INFO] - [8, 21], []
[2025-01-29 13:09:06,999][__main__][INFO] - [8, 22], []
[2025-01-29 13:09:07,021][__main__][INFO] - [8, 23], []
[2025-01-29 13:09:07,099][__main__][INFO] - [8, 28], []
[2025-01-29 13:09:07,121][__main__][INFO] - [8, 29], []
[2025-01-29 13:09:07,141][__main__][INFO] - [8, 30], []
[2025-01-29 13:09:07,163][__main__][INFO] - [8, 31], []
[2025-01-29 13:09:07,184][__main__][INFO] - [8, 32], []
[2025-01-29 13:09:07,206][__main__][INFO] - [8, 33], []
[2025-01-29 13:09:07,227][__main__][INFO] - [8, 34], []
[2025-01-29 13:09:07,249][__main__][INFO] - [8, 35], []
[2025-01-29 13:09:07,285][__main__][INFO] - [9, 10], []
[2025-01-29 13:09:07,307][__main__][INFO] - [9], [10]
[2025-01-29 13:09:07,327][__main__][INFO] - [9, 11], []
[2025-01-29 13:09:07,349][__main__][INFO] - [9], [11]
[2025-01-29 13:09:07,368][__main__][INFO] - [9, 12], []
[2025-01-29 13:09:07,421][__main__][INFO] - [9, 15], []
[2025-01-29 13:09:07,514][__main__][INFO] - [9, 21], []
[2025-01-29 13:09:07,553][__main__][INFO] - [9, 23], []
[2025-01-29 13:09:07,729][__main__][INFO] - [9, 35], []
[2025-01-29 13:09:07,767][__main__][INFO] - [10, 11], []
[2025-01-29 13:09:07,856][__main__][INFO] - [10], [11]
[2025-01-29 13:09:08,833][__main__][INFO] - [10, 12], []
[2025-01-29 13:09:09,286][__main__][INFO] - [10, 13], []
[2025-01-29 13:09:09,337][__main__][INFO] - [10, 14], []
[2025-01-29 13:09:09,387][__main__][INFO] - [10, 15], []
[2025-01-29 13:09:09,525][__main__][INFO] - [10, 16], []
[2025-01-29 13:09:09,552][__main__][INFO] - [10, 17], []
[2025-01-29 13:09:09,648][__main__][INFO] - [10, 18], []
[2025-01-29 13:09:09,670][__main__][INFO] - [10, 19], []
[2025-01-29 13:09:09,709][__main__][INFO] - [10, 21], []
[2025-01-29 13:09:10,231][__main__][INFO] - [10, 22], []
[2025-01-29 13:09:10,334][__main__][INFO] - [10, 23], []
[2025-01-29 13:09:10,485][__main__][INFO] - [10, 24], []
[2025-01-29 13:09:10,518][__main__][INFO] - [10, 25], []
[2025-01-29 13:09:10,540][__main__][INFO] - [10, 26], []
[2025-01-29 13:09:10,577][__main__][INFO] - [10, 27], []
[2025-01-29 13:09:10,617][__main__][INFO] - [10, 28], []
[2025-01-29 13:09:10,666][__main__][INFO] - [10, 29], []
[2025-01-29 13:09:10,720][__main__][INFO] - [10, 30], []
[2025-01-29 13:09:10,777][__main__][INFO] - [10, 31], []
[2025-01-29 13:09:10,831][__main__][INFO] - [10, 32], []
[2025-01-29 13:09:10,885][__main__][INFO] - [10, 33], []
[2025-01-29 13:09:10,938][__main__][INFO] - [10, 34], []
