[2025-01-29 13:08:43,634][__main__][INFO] - In total, there are 1229 possible subgroups
[2025-01-29 13:08:43,663][__main__][INFO] - [0], []
[2025-01-29 13:08:43,845][__main__][INFO] - [1], []
[2025-01-29 13:08:44,082][__main__][INFO] - [2], []
[2025-01-29 13:08:44,306][__main__][INFO] - [3], []
[2025-01-29 13:08:44,485][__main__][INFO] - [4], []
[2025-01-29 13:08:44,705][__main__][INFO] - [5], []
[2025-01-29 13:08:44,896][__main__][INFO] - [6], []
[2025-01-29 13:08:44,979][__main__][INFO] - [7], []
[2025-01-29 13:08:45,016][__main__][INFO] - [8], []
[2025-01-29 13:08:45,037][__main__][INFO] - [9], []
[2025-01-29 13:08:45,055][__main__][INFO] - [10], []
[2025-01-29 13:08:45,971][__main__][INFO] - [11], []
[2025-01-29 13:08:46,011][__main__][INFO] - [12], []
[2025-01-29 13:08:46,167][__main__][INFO] - [13], []
[2025-01-29 13:08:46,188][__main__][INFO] - [14], []
[2025-01-29 13:08:46,208][__main__][INFO] - [15], []
[2025-01-29 13:08:46,408][__main__][INFO] - [16], []
[2025-01-29 13:08:47,009][__main__][INFO] - [], [16]
[2025-01-29 13:08:47,681][__main__][INFO] - [17], []
[2025-01-29 13:08:47,816][__main__][INFO] - [18], []
[2025-01-29 13:08:48,587][__main__][INFO] - [19], []
[2025-01-29 13:08:48,640][__main__][INFO] - [20], []
[2025-01-29 13:08:48,695][__main__][INFO] - [21], []
[2025-01-29 13:08:48,717][__main__][INFO] - [22], []
[2025-01-29 13:08:48,736][__main__][INFO] - [23], []
[2025-01-29 13:08:48,924][__main__][INFO] - [24], []
[2025-01-29 13:08:48,943][__main__][INFO] - [25], []
[2025-01-29 13:08:48,992][__main__][INFO] - [0, 10], []
[2025-01-29 13:08:49,152][__main__][INFO] - [0, 11], []
[2025-01-29 13:08:49,174][__main__][INFO] - [0, 12], []
[2025-01-29 13:08:49,200][__main__][INFO] - [0, 13], []
[2025-01-29 13:08:49,221][__main__][INFO] - [0, 14], []
[2025-01-29 13:08:49,241][__main__][INFO] - [0, 15], []
[2025-01-29 13:08:49,270][__main__][INFO] - [0, 16], []
[2025-01-29 13:08:49,364][__main__][INFO] - [0], [16]
[2025-01-29 13:08:49,464][__main__][INFO] - [0, 17], []
[2025-01-29 13:08:49,504][__main__][INFO] - [0, 18], []
[2025-01-29 13:08:49,615][__main__][INFO] - [0, 19], []
[2025-01-29 13:08:49,644][__main__][INFO] - [0, 20], []
[2025-01-29 13:08:49,669][__main__][INFO] - [0, 21], []
[2025-01-29 13:08:49,690][__main__][INFO] - [0, 22], []
[2025-01-29 13:08:49,714][__main__][INFO] - [0, 23], []
[2025-01-29 13:08:49,749][__main__][INFO] - [0, 24], []
[2025-01-29 13:08:49,798][__main__][INFO] - [1, 10], []
[2025-01-29 13:08:49,983][__main__][INFO] - [1, 11], []
[2025-01-29 13:08:50,006][__main__][INFO] - [1, 12], []
[2025-01-29 13:08:50,042][__main__][INFO] - [1, 13], []
[2025-01-29 13:08:50,063][__main__][INFO] - [1, 14], []
[2025-01-29 13:08:50,083][__main__][INFO] - [1, 15], []
[2025-01-29 13:08:50,121][__main__][INFO] - [1, 16], []
[2025-01-29 13:08:50,235][__main__][INFO] - [1], [16]
[2025-01-29 13:08:50,360][__main__][INFO] - [1, 17], []
[2025-01-29 13:08:50,405][__main__][INFO] - [1, 18], []
[2025-01-29 13:08:50,544][__main__][INFO] - [1, 19], []
[2025-01-29 13:08:50,573][__main__][INFO] - [1, 20], []
[2025-01-29 13:08:50,600][__main__][INFO] - [1, 21], []
[2025-01-29 13:08:50,621][__main__][INFO] - [1, 22], []
[2025-01-29 13:08:50,641][__main__][INFO] - [1, 23], []
[2025-01-29 13:08:50,688][__main__][INFO] - [1, 24], []
[2025-01-29 13:08:50,737][__main__][INFO] - [2, 10], []
[2025-01-29 13:08:50,889][__main__][INFO] - [2, 11], []
[2025-01-29 13:08:50,913][__main__][INFO] - [2, 12], []
[2025-01-29 13:08:50,956][__main__][INFO] - [2, 13], []
[2025-01-29 13:08:50,977][__main__][INFO] - [2, 14], []
[2025-01-29 13:08:50,998][__main__][INFO] - [2, 15], []
[2025-01-29 13:08:51,048][__main__][INFO] - [2, 16], []
[2025-01-29 13:08:51,153][__main__][INFO] - [2], [16]
[2025-01-29 13:08:51,275][__main__][INFO] - [2, 17], []
[2025-01-29 13:08:51,316][__main__][INFO] - [2, 18], []
[2025-01-29 13:08:51,449][__main__][INFO] - [2, 19], []
[2025-01-29 13:08:51,476][__main__][INFO] - [2, 20], []
[2025-01-29 13:08:51,501][__main__][INFO] - [2, 21], []
[2025-01-29 13:08:51,523][__main__][INFO] - [2, 22], []
[2025-01-29 13:08:51,543][__main__][INFO] - [2, 23], []
[2025-01-29 13:08:51,593][__main__][INFO] - [2, 24], []
[2025-01-29 13:08:51,643][__main__][INFO] - [3, 10], []
[2025-01-29 13:08:51,749][__main__][INFO] - [3, 11], []
[2025-01-29 13:08:51,773][__main__][INFO] - [3, 12], []
[2025-01-29 13:08:51,816][__main__][INFO] - [3, 13], []
[2025-01-29 13:08:51,837][__main__][INFO] - [3, 14], []
[2025-01-29 13:08:51,858][__main__][INFO] - [3, 15], []
[2025-01-29 13:08:51,908][__main__][INFO] - [3, 16], []
[2025-01-29 13:08:51,999][__main__][INFO] - [3], [16]
[2025-01-29 13:08:52,098][__main__][INFO] - [3, 17], []
[2025-01-29 13:08:52,134][__main__][INFO] - [3, 18], []
[2025-01-29 13:08:52,243][__main__][INFO] - [3, 19], []
[2025-01-29 13:08:52,267][__main__][INFO] - [3, 20], []
[2025-01-29 13:08:52,292][__main__][INFO] - [3, 21], []
[2025-01-29 13:08:52,313][__main__][INFO] - [3, 22], []
[2025-01-29 13:08:52,333][__main__][INFO] - [3, 23], []
[2025-01-29 13:08:52,379][__main__][INFO] - [3, 24], []
[2025-01-29 13:08:52,428][__main__][INFO] - [4, 10], []
[2025-01-29 13:08:52,563][__main__][INFO] - [4, 11], []
[2025-01-29 13:08:52,587][__main__][INFO] - [4, 12], []
[2025-01-29 13:08:52,635][__main__][INFO] - [4, 13], []
[2025-01-29 13:08:52,656][__main__][INFO] - [4, 14], []
[2025-01-29 13:08:52,677][__main__][INFO] - [4, 15], []
[2025-01-29 13:08:52,735][__main__][INFO] - [4, 16], []
[2025-01-29 13:08:52,842][__main__][INFO] - [4], [16]
[2025-01-29 13:08:52,960][__main__][INFO] - [4, 17], []
[2025-01-29 13:08:52,998][__main__][INFO] - [4, 18], []
[2025-01-29 13:08:53,138][__main__][INFO] - [4, 19], []
[2025-01-29 13:08:53,163][__main__][INFO] - [4, 20], []
[2025-01-29 13:08:53,190][__main__][INFO] - [4, 21], []
[2025-01-29 13:08:53,211][__main__][INFO] - [4, 22], []
[2025-01-29 13:08:53,232][__main__][INFO] - [4, 23], []
[2025-01-29 13:08:53,281][__main__][INFO] - [4, 24], []
[2025-01-29 13:08:53,330][__main__][INFO] - [5, 10], []
[2025-01-29 13:08:53,461][__main__][INFO] - [5, 11], []
[2025-01-29 13:08:53,490][__main__][INFO] - [5, 12], []
[2025-01-29 13:08:53,535][__main__][INFO] - [5, 13], []
[2025-01-29 13:08:53,556][__main__][INFO] - [5, 14], []
[2025-01-29 13:08:53,577][__main__][INFO] - [5, 15], []
[2025-01-29 13:08:53,621][__main__][INFO] - [5, 16], []
[2025-01-29 13:08:53,717][__main__][INFO] - [5], [16]
[2025-01-29 13:08:53,824][__main__][INFO] - [5, 17], []
[2025-01-29 13:08:53,854][__main__][INFO] - [5, 18], []
[2025-01-29 13:08:53,987][__main__][INFO] - [5, 19], []
[2025-01-29 13:08:54,011][__main__][INFO] - [5, 20], []
[2025-01-29 13:08:54,036][__main__][INFO] - [5, 21], []
[2025-01-29 13:08:54,057][__main__][INFO] - [5, 22], []
[2025-01-29 13:08:54,078][__main__][INFO] - [5, 23], []
[2025-01-29 13:08:54,121][__main__][INFO] - [5, 24], []
[2025-01-29 13:08:54,171][__main__][INFO] - [6, 10], []
[2025-01-29 13:08:54,235][__main__][INFO] - [6, 11], []
[2025-01-29 13:08:54,257][__main__][INFO] - [6, 12], []
[2025-01-29 13:08:54,286][__main__][INFO] - [6, 13], []
[2025-01-29 13:08:54,306][__main__][INFO] - [6, 14], []
[2025-01-29 13:08:54,326][__main__][INFO] - [6, 15], []
[2025-01-29 13:08:54,352][__main__][INFO] - [6, 16], []
[2025-01-29 13:08:54,400][__main__][INFO] - [6], [16]
[2025-01-29 13:08:54,453][__main__][INFO] - [6, 17], []
[2025-01-29 13:08:54,477][__main__][INFO] - [6, 18], []
[2025-01-29 13:08:54,543][__main__][INFO] - [6, 19], []
[2025-01-29 13:08:54,564][__main__][INFO] - [6, 20], []
[2025-01-29 13:08:54,586][__main__][INFO] - [6, 21], []
[2025-01-29 13:08:54,606][__main__][INFO] - [6, 22], []
[2025-01-29 13:08:54,626][__main__][INFO] - [6, 23], []
[2025-01-29 13:08:54,654][__main__][INFO] - [6, 24], []
[2025-01-29 13:08:54,704][__main__][INFO] - [7, 10], []
[2025-01-29 13:08:54,738][__main__][INFO] - [7, 11], []
[2025-01-29 13:08:54,758][__main__][INFO] - [7, 12], []
[2025-01-29 13:08:54,780][__main__][INFO] - [7, 13], []
[2025-01-29 13:08:54,800][__main__][INFO] - [7, 14], []
[2025-01-29 13:08:54,820][__main__][INFO] - [7, 15], []
[2025-01-29 13:08:54,842][__main__][INFO] - [7, 16], []
[2025-01-29 13:08:54,869][__main__][INFO] - [7], [16]
[2025-01-29 13:08:54,899][__main__][INFO] - [7, 17], []
[2025-01-29 13:08:54,920][__main__][INFO] - [7, 18], []
[2025-01-29 13:08:54,954][__main__][INFO] - [7, 19], []
[2025-01-29 13:08:54,975][__main__][INFO] - [7, 20], []
[2025-01-29 13:08:54,996][__main__][INFO] - [7, 21], []
[2025-01-29 13:08:55,030][__main__][INFO] - [7, 23], []
[2025-01-29 13:08:55,096][__main__][INFO] - [8, 10], []
[2025-01-29 13:08:55,119][__main__][INFO] - [8, 11], []
[2025-01-29 13:08:55,138][__main__][INFO] - [8, 12], []
[2025-01-29 13:08:55,188][__main__][INFO] - [8, 15], []
[2025-01-29 13:08:55,208][__main__][INFO] - [8, 16], []
[2025-01-29 13:08:55,230][__main__][INFO] - [8], [16]
[2025-01-29 13:08:55,252][__main__][INFO] - [8, 17], []
[2025-01-29 13:08:55,272][__main__][INFO] - [8, 18], []
[2025-01-29 13:08:55,295][__main__][INFO] - [8, 19], []
[2025-01-29 13:08:55,315][__main__][INFO] - [8, 20], []
