[2025-01-29 13:49:17,828][__main__][INFO] - In total, there are 47339 possible subgroups
[2025-01-29 13:49:17,859][__main__][INFO] - [0], []
[2025-01-29 13:49:18,079][__main__][INFO] - [1], []
[2025-01-29 13:49:18,406][__main__][INFO] - [2], []
[2025-01-29 13:49:18,728][__main__][INFO] - [3], []
[2025-01-29 13:49:18,981][__main__][INFO] - [4], []
[2025-01-29 13:49:19,303][__main__][INFO] - [5], []
[2025-01-29 13:49:19,573][__main__][INFO] - [6], []
[2025-01-29 13:49:19,701][__main__][INFO] - [7], []
[2025-01-29 13:49:19,756][__main__][INFO] - [8], []
[2025-01-29 13:49:19,798][__main__][INFO] - [9], []
[2025-01-29 13:49:19,820][__main__][INFO] - [10], []
[2025-01-29 13:49:21,198][__main__][INFO] - [], [10]
[2025-01-29 13:49:22,597][__main__][INFO] - [11], []
[2025-01-29 13:49:22,843][__main__][INFO] - [], [11]
[2025-01-29 13:49:25,710][__main__][INFO] - [12], []
[2025-01-29 13:49:26,786][__main__][INFO] - [13], []
[2025-01-29 13:49:26,874][__main__][INFO] - [14], []
[2025-01-29 13:49:26,965][__main__][INFO] - [15], []
[2025-01-29 13:49:27,256][__main__][INFO] - [16], []
[2025-01-29 13:49:27,289][__main__][INFO] - [17], []
[2025-01-29 13:49:27,517][__main__][INFO] - [18], []
[2025-01-29 13:49:27,545][__main__][INFO] - [19], []
[2025-01-29 13:49:27,590][__main__][INFO] - [21], []
[2025-01-29 13:49:28,891][__main__][INFO] - [22], []
[2025-01-29 13:49:29,186][__main__][INFO] - [23], []
[2025-01-29 13:49:29,571][__main__][INFO] - [24], []
[2025-01-29 13:49:29,619][__main__][INFO] - [25], []
[2025-01-29 13:49:29,647][__main__][INFO] - [26], []
[2025-01-29 13:49:29,695][__main__][INFO] - [27], []
[2025-01-29 13:49:29,758][__main__][INFO] - [28], []
[2025-01-29 13:49:29,843][__main__][INFO] - [29], []
[2025-01-29 13:49:29,948][__main__][INFO] - [30], []
[2025-01-29 13:49:30,050][__main__][INFO] - [31], []
[2025-01-29 13:49:30,146][__main__][INFO] - [32], []
[2025-01-29 13:49:30,242][__main__][INFO] - [33], []
[2025-01-29 13:49:30,335][__main__][INFO] - [34], []
[2025-01-29 13:49:30,416][__main__][INFO] - [35], []
[2025-01-29 13:49:31,184][__main__][INFO] - [0, 10], []
[2025-01-29 13:49:31,287][__main__][INFO] - [0], [10]
[2025-01-29 13:49:31,389][__main__][INFO] - [0, 11], []
[2025-01-29 13:49:31,418][__main__][INFO] - [0], [11]
[2025-01-29 13:49:31,599][__main__][INFO] - [0, 12], []
[2025-01-29 13:49:31,713][__main__][INFO] - [0, 13], []
[2025-01-29 13:49:31,739][__main__][INFO] - [0, 14], []
[2025-01-29 13:49:31,769][__main__][INFO] - [0, 15], []
[2025-01-29 13:49:31,809][__main__][INFO] - [0, 16], []
[2025-01-29 13:49:31,831][__main__][INFO] - [0, 17], []
[2025-01-29 13:49:31,877][__main__][INFO] - [0, 18], []
[2025-01-29 13:49:31,898][__main__][INFO] - [0, 19], []
[2025-01-29 13:49:31,935][__main__][INFO] - [0, 21], []
[2025-01-29 13:49:32,089][__main__][INFO] - [0, 22], []
[2025-01-29 13:49:32,124][__main__][INFO] - [0, 23], []
[2025-01-29 13:49:32,150][__main__][INFO] - [0, 24], []
[2025-01-29 13:49:32,173][__main__][INFO] - [0, 25], []
[2025-01-29 13:49:32,198][__main__][INFO] - [0, 26], []
[2025-01-29 13:49:32,229][__main__][INFO] - [0, 27], []
[2025-01-29 13:49:32,257][__main__][INFO] - [0, 28], []
[2025-01-29 13:49:32,286][__main__][INFO] - [0, 29], []
[2025-01-29 13:49:32,317][__main__][INFO] - [0, 30], []
[2025-01-29 13:49:32,347][__main__][INFO] - [0, 31], []
[2025-01-29 13:49:32,376][__main__][INFO] - [0, 32], []
[2025-01-29 13:49:32,403][__main__][INFO] - [0, 33], []
[2025-01-29 13:49:32,430][__main__][INFO] - [0, 34], []
[2025-01-29 13:49:32,455][__main__][INFO] - [0, 35], []
[2025-01-29 13:49:32,524][__main__][INFO] - [1, 10], []
[2025-01-29 13:49:32,673][__main__][INFO] - [1], [10]
[2025-01-29 13:49:32,836][__main__][INFO] - [1, 11], []
[2025-01-29 13:49:32,867][__main__][INFO] - [1], [11]
[2025-01-29 13:49:33,155][__main__][INFO] - [1, 12], []
[2025-01-29 13:49:33,332][__main__][INFO] - [1, 13], []
[2025-01-29 13:49:33,362][__main__][INFO] - [1, 14], []
[2025-01-29 13:49:33,394][__main__][INFO] - [1, 15], []
[2025-01-29 13:49:33,455][__main__][INFO] - [1, 16], []
[2025-01-29 13:49:33,477][__main__][INFO] - [1, 17], []
[2025-01-29 13:49:33,532][__main__][INFO] - [1, 18], []
[2025-01-29 13:49:33,554][__main__][INFO] - [1, 19], []
[2025-01-29 13:49:33,591][__main__][INFO] - [1, 21], []
[2025-01-29 13:49:33,815][__main__][INFO] - [1, 22], []
[2025-01-29 13:49:33,869][__main__][INFO] - [1, 23], []
[2025-01-29 13:49:33,909][__main__][INFO] - [1, 24], []
[2025-01-29 13:49:33,933][__main__][INFO] - [1, 25], []
[2025-01-29 13:49:33,955][__main__][INFO] - [1, 26], []
[2025-01-29 13:49:33,978][__main__][INFO] - [1, 27], []
[2025-01-29 13:49:34,005][__main__][INFO] - [1, 28], []
[2025-01-29 13:49:34,035][__main__][INFO] - [1, 29], []
[2025-01-29 13:49:34,070][__main__][INFO] - [1, 30], []
[2025-01-29 13:49:34,105][__main__][INFO] - [1, 31], []
[2025-01-29 13:49:34,138][__main__][INFO] - [1, 32], []
[2025-01-29 13:49:34,172][__main__][INFO] - [1, 33], []
[2025-01-29 13:49:34,205][__main__][INFO] - [1, 34], []
[2025-01-29 13:49:34,235][__main__][INFO] - [1, 35], []
[2025-01-29 13:49:34,364][__main__][INFO] - [2, 10], []
[2025-01-29 13:49:34,502][__main__][INFO] - [2], [10]
[2025-01-29 13:49:34,667][__main__][INFO] - [2, 11], []
[2025-01-29 13:49:34,698][__main__][INFO] - [2], [11]
[2025-01-29 13:49:34,986][__main__][INFO] - [2, 12], []
[2025-01-29 13:49:35,159][__main__][INFO] - [2, 13], []
[2025-01-29 13:49:35,188][__main__][INFO] - [2, 14], []
[2025-01-29 13:49:35,218][__main__][INFO] - [2, 15], []
[2025-01-29 13:49:35,285][__main__][INFO] - [2, 16], []
[2025-01-29 13:49:35,307][__main__][INFO] - [2, 17], []
[2025-01-29 13:49:35,360][__main__][INFO] - [2, 18], []
[2025-01-29 13:49:35,382][__main__][INFO] - [2, 19], []
[2025-01-29 13:49:35,418][__main__][INFO] - [2, 21], []
[2025-01-29 13:49:35,608][__main__][INFO] - [2, 22], []
[2025-01-29 13:49:35,673][__main__][INFO] - [2, 23], []
[2025-01-29 13:49:35,728][__main__][INFO] - [2, 24], []
