[2025-01-29 13:09:31,320][__main__][INFO] - In total, there are 1229 possible subgroups
[2025-01-29 13:09:31,349][__main__][INFO] - [0], []
[2025-01-29 13:09:31,546][__main__][INFO] - [1], []
[2025-01-29 13:09:31,785][__main__][INFO] - [2], []
[2025-01-29 13:09:32,009][__main__][INFO] - [3], []
[2025-01-29 13:09:32,188][__main__][INFO] - [4], []
[2025-01-29 13:09:32,409][__main__][INFO] - [5], []
[2025-01-29 13:09:32,603][__main__][INFO] - [6], []
[2025-01-29 13:09:32,687][__main__][INFO] - [7], []
[2025-01-29 13:09:32,723][__main__][INFO] - [8], []
[2025-01-29 13:09:32,744][__main__][INFO] - [9], []
[2025-01-29 13:09:32,762][__main__][INFO] - [10], []
[2025-01-29 13:09:33,670][__main__][INFO] - [11], []
[2025-01-29 13:09:33,709][__main__][INFO] - [12], []
[2025-01-29 13:09:33,868][__main__][INFO] - [13], []
[2025-01-29 13:09:33,890][__main__][INFO] - [14], []
[2025-01-29 13:09:33,910][__main__][INFO] - [15], []
[2025-01-29 13:09:34,097][__main__][INFO] - [16], []
[2025-01-29 13:09:34,690][__main__][INFO] - [], [16]
[2025-01-29 13:09:35,349][__main__][INFO] - [17], []
[2025-01-29 13:09:35,487][__main__][INFO] - [18], []
[2025-01-29 13:09:36,265][__main__][INFO] - [19], []
[2025-01-29 13:09:36,319][__main__][INFO] - [20], []
[2025-01-29 13:09:36,374][__main__][INFO] - [21], []
[2025-01-29 13:09:36,396][__main__][INFO] - [22], []
[2025-01-29 13:09:36,415][__main__][INFO] - [23], []
[2025-01-29 13:09:36,609][__main__][INFO] - [24], []
[2025-01-29 13:09:36,627][__main__][INFO] - [25], []
[2025-01-29 13:09:36,677][__main__][INFO] - [0, 10], []
[2025-01-29 13:09:36,838][__main__][INFO] - [0, 11], []
[2025-01-29 13:09:36,860][__main__][INFO] - [0, 12], []
[2025-01-29 13:09:36,886][__main__][INFO] - [0, 13], []
[2025-01-29 13:09:36,906][__main__][INFO] - [0, 14], []
[2025-01-29 13:09:36,926][__main__][INFO] - [0, 15], []
[2025-01-29 13:09:36,955][__main__][INFO] - [0, 16], []
[2025-01-29 13:09:37,047][__main__][INFO] - [0], [16]
[2025-01-29 13:09:37,146][__main__][INFO] - [0, 17], []
[2025-01-29 13:09:37,187][__main__][INFO] - [0, 18], []
[2025-01-29 13:09:37,301][__main__][INFO] - [0, 19], []
[2025-01-29 13:09:37,329][__main__][INFO] - [0, 20], []
[2025-01-29 13:09:37,355][__main__][INFO] - [0, 21], []
[2025-01-29 13:09:37,375][__main__][INFO] - [0, 22], []
[2025-01-29 13:09:37,398][__main__][INFO] - [0, 23], []
[2025-01-29 13:09:37,433][__main__][INFO] - [0, 24], []
[2025-01-29 13:09:37,483][__main__][INFO] - [1, 10], []
[2025-01-29 13:09:37,677][__main__][INFO] - [1, 11], []
[2025-01-29 13:09:37,703][__main__][INFO] - [1, 12], []
[2025-01-29 13:09:37,740][__main__][INFO] - [1, 13], []
[2025-01-29 13:09:37,760][__main__][INFO] - [1, 14], []
[2025-01-29 13:09:37,781][__main__][INFO] - [1, 15], []
[2025-01-29 13:09:37,820][__main__][INFO] - [1, 16], []
[2025-01-29 13:09:37,936][__main__][INFO] - [1], [16]
[2025-01-29 13:09:38,063][__main__][INFO] - [1, 17], []
