[2025-01-29 13:11:54,874][__main__][INFO] - In total, there are 1229 possible subgroups
[2025-01-29 13:11:54,903][__main__][INFO] - [0], []
[2025-01-29 13:11:55,089][__main__][INFO] - [1], []
[2025-01-29 13:11:55,332][__main__][INFO] - [2], []
[2025-01-29 13:11:55,555][__main__][INFO] - [3], []
[2025-01-29 13:11:55,735][__main__][INFO] - [4], []
[2025-01-29 13:11:55,952][__main__][INFO] - [5], []
[2025-01-29 13:11:56,142][__main__][INFO] - [6], []
[2025-01-29 13:11:56,225][__main__][INFO] - [7], []
[2025-01-29 13:11:56,263][__main__][INFO] - [8], []
[2025-01-29 13:11:56,284][__main__][INFO] - [9], []
[2025-01-29 13:11:56,302][__main__][INFO] - [10], []
[2025-01-29 13:11:57,189][__main__][INFO] - [11], []
[2025-01-29 13:11:57,229][__main__][INFO] - [12], []
[2025-01-29 13:11:57,385][__main__][INFO] - [13], []
[2025-01-29 13:11:57,406][__main__][INFO] - [14], []
[2025-01-29 13:11:57,426][__main__][INFO] - [15], []
[2025-01-29 13:11:57,615][__main__][INFO] - [16], []
[2025-01-29 13:11:58,206][__main__][INFO] - [], [16]
[2025-01-29 13:11:58,861][__main__][INFO] - [17], []
[2025-01-29 13:11:58,998][__main__][INFO] - [18], []
[2025-01-29 13:11:59,787][__main__][INFO] - [19], []
[2025-01-29 13:11:59,841][__main__][INFO] - [20], []
[2025-01-29 13:11:59,895][__main__][INFO] - [21], []
[2025-01-29 13:11:59,917][__main__][INFO] - [22], []
[2025-01-29 13:11:59,937][__main__][INFO] - [23], []
[2025-01-29 13:12:00,125][__main__][INFO] - [24], []
[2025-01-29 13:12:00,144][__main__][INFO] - [25], []
[2025-01-29 13:12:00,194][__main__][INFO] - [0, 10], []
[2025-01-29 13:12:00,356][__main__][INFO] - [0, 11], []
[2025-01-29 13:12:00,378][__main__][INFO] - [0, 12], []
[2025-01-29 13:12:00,405][__main__][INFO] - [0, 13], []
[2025-01-29 13:12:00,425][__main__][INFO] - [0, 14], []
[2025-01-29 13:12:00,446][__main__][INFO] - [0, 15], []
[2025-01-29 13:12:00,474][__main__][INFO] - [0, 16], []
[2025-01-29 13:12:00,572][__main__][INFO] - [0], [16]
[2025-01-29 13:12:00,674][__main__][INFO] - [0, 17], []
[2025-01-29 13:12:00,715][__main__][INFO] - [0, 18], []
[2025-01-29 13:12:00,830][__main__][INFO] - [0, 19], []
[2025-01-29 13:12:00,859][__main__][INFO] - [0, 20], []
[2025-01-29 13:12:00,884][__main__][INFO] - [0, 21], []
[2025-01-29 13:12:00,905][__main__][INFO] - [0, 22], []
[2025-01-29 13:12:00,929][__main__][INFO] - [0, 23], []
[2025-01-29 13:12:00,964][__main__][INFO] - [0, 24], []
[2025-01-29 13:12:01,014][__main__][INFO] - [1, 10], []
[2025-01-29 13:12:01,207][__main__][INFO] - [1, 11], []
[2025-01-29 13:12:01,231][__main__][INFO] - [1, 12], []
[2025-01-29 13:12:01,267][__main__][INFO] - [1, 13], []
[2025-01-29 13:12:01,288][__main__][INFO] - [1, 14], []
[2025-01-29 13:12:01,309][__main__][INFO] - [1, 15], []
[2025-01-29 13:12:01,348][__main__][INFO] - [1, 16], []
[2025-01-29 13:12:01,463][__main__][INFO] - [1], [16]
[2025-01-29 13:12:01,589][__main__][INFO] - [1, 17], []
[2025-01-29 13:12:01,634][__main__][INFO] - [1, 18], []
[2025-01-29 13:12:01,780][__main__][INFO] - [1, 19], []
[2025-01-29 13:12:01,809][__main__][INFO] - [1, 20], []
[2025-01-29 13:12:01,836][__main__][INFO] - [1, 21], []
[2025-01-29 13:12:01,857][__main__][INFO] - [1, 22], []
[2025-01-29 13:12:01,878][__main__][INFO] - [1, 23], []
[2025-01-29 13:12:01,925][__main__][INFO] - [1, 24], []
[2025-01-29 13:12:01,974][__main__][INFO] - [2, 10], []
[2025-01-29 13:12:02,126][__main__][INFO] - [2, 11], []
[2025-01-29 13:12:02,151][__main__][INFO] - [2, 12], []
[2025-01-29 13:12:02,196][__main__][INFO] - [2, 13], []
[2025-01-29 13:12:02,217][__main__][INFO] - [2, 14], []
[2025-01-29 13:12:02,238][__main__][INFO] - [2, 15], []
[2025-01-29 13:12:02,287][__main__][INFO] - [2, 16], []
[2025-01-29 13:12:02,393][__main__][INFO] - [2], [16]
[2025-01-29 13:12:02,515][__main__][INFO] - [2, 17], []
[2025-01-29 13:12:02,557][__main__][INFO] - [2, 18], []
[2025-01-29 13:12:02,690][__main__][INFO] - [2, 19], []
[2025-01-29 13:12:02,717][__main__][INFO] - [2, 20], []
[2025-01-29 13:12:02,742][__main__][INFO] - [2, 21], []
[2025-01-29 13:12:02,763][__main__][INFO] - [2, 22], []
[2025-01-29 13:12:02,784][__main__][INFO] - [2, 23], []
[2025-01-29 13:12:02,835][__main__][INFO] - [2, 24], []
[2025-01-29 13:12:02,884][__main__][INFO] - [3, 10], []
[2025-01-29 13:12:02,991][__main__][INFO] - [3, 11], []
[2025-01-29 13:12:03,015][__main__][INFO] - [3, 12], []
[2025-01-29 13:12:03,059][__main__][INFO] - [3, 13], []
[2025-01-29 13:12:03,080][__main__][INFO] - [3, 14], []
[2025-01-29 13:12:03,101][__main__][INFO] - [3, 15], []
[2025-01-29 13:12:03,152][__main__][INFO] - [3, 16], []
[2025-01-29 13:12:03,241][__main__][INFO] - [3], [16]
[2025-01-29 13:12:03,339][__main__][INFO] - [3, 17], []
[2025-01-29 13:12:03,374][__main__][INFO] - [3, 18], []
[2025-01-29 13:12:03,483][__main__][INFO] - [3, 19], []
[2025-01-29 13:12:03,507][__main__][INFO] - [3, 20], []
[2025-01-29 13:12:03,532][__main__][INFO] - [3, 21], []
[2025-01-29 13:12:03,553][__main__][INFO] - [3, 22], []
[2025-01-29 13:12:03,573][__main__][INFO] - [3, 23], []
[2025-01-29 13:12:03,619][__main__][INFO] - [3, 24], []
[2025-01-29 13:12:03,668][__main__][INFO] - [4, 10], []
[2025-01-29 13:12:03,804][__main__][INFO] - [4, 11], []
[2025-01-29 13:12:03,829][__main__][INFO] - [4, 12], []
[2025-01-29 13:12:03,877][__main__][INFO] - [4, 13], []
[2025-01-29 13:12:03,898][__main__][INFO] - [4, 14], []
[2025-01-29 13:12:03,919][__main__][INFO] - [4, 15], []
[2025-01-29 13:12:03,978][__main__][INFO] - [4, 16], []
[2025-01-29 13:12:04,086][__main__][INFO] - [4], [16]
[2025-01-29 13:12:04,205][__main__][INFO] - [4, 17], []
[2025-01-29 13:12:04,244][__main__][INFO] - [4, 18], []
[2025-01-29 13:12:04,384][__main__][INFO] - [4, 19], []
[2025-01-29 13:12:04,408][__main__][INFO] - [4, 20], []
[2025-01-29 13:12:04,434][__main__][INFO] - [4, 21], []
[2025-01-29 13:12:04,455][__main__][INFO] - [4, 22], []
[2025-01-29 13:12:04,476][__main__][INFO] - [4, 23], []
[2025-01-29 13:12:04,525][__main__][INFO] - [4, 24], []
[2025-01-29 13:12:04,574][__main__][INFO] - [5, 10], []
[2025-01-29 13:12:04,701][__main__][INFO] - [5, 11], []
[2025-01-29 13:12:04,726][__main__][INFO] - [5, 12], []
[2025-01-29 13:12:04,769][__main__][INFO] - [5, 13], []
[2025-01-29 13:12:04,790][__main__][INFO] - [5, 14], []
[2025-01-29 13:12:04,811][__main__][INFO] - [5, 15], []
[2025-01-29 13:12:04,856][__main__][INFO] - [5, 16], []
[2025-01-29 13:12:04,951][__main__][INFO] - [5], [16]
[2025-01-29 13:12:05,055][__main__][INFO] - [5, 17], []
[2025-01-29 13:12:05,085][__main__][INFO] - [5, 18], []
[2025-01-29 13:12:05,217][__main__][INFO] - [5, 19], []
[2025-01-29 13:12:05,240][__main__][INFO] - [5, 20], []
[2025-01-29 13:12:05,266][__main__][INFO] - [5, 21], []
[2025-01-29 13:12:05,287][__main__][INFO] - [5, 22], []
[2025-01-29 13:12:05,308][__main__][INFO] - [5, 23], []
[2025-01-29 13:12:05,351][__main__][INFO] - [5, 24], []
[2025-01-29 13:12:05,400][__main__][INFO] - [6, 10], []
[2025-01-29 13:12:05,469][__main__][INFO] - [6, 11], []
[2025-01-29 13:12:05,491][__main__][INFO] - [6, 12], []
[2025-01-29 13:12:05,519][__main__][INFO] - [6, 13], []
[2025-01-29 13:12:05,540][__main__][INFO] - [6, 14], []
[2025-01-29 13:12:05,560][__main__][INFO] - [6, 15], []
[2025-01-29 13:12:05,586][__main__][INFO] - [6, 16], []
[2025-01-29 13:12:05,634][__main__][INFO] - [6], [16]
[2025-01-29 13:12:05,686][__main__][INFO] - [6, 17], []
[2025-01-29 13:12:05,709][__main__][INFO] - [6, 18], []
[2025-01-29 13:12:05,774][__main__][INFO] - [6, 19], []
[2025-01-29 13:12:05,795][__main__][INFO] - [6, 20], []
[2025-01-29 13:12:05,817][__main__][INFO] - [6, 21], []
[2025-01-29 13:12:05,838][__main__][INFO] - [6, 22], []
[2025-01-29 13:12:05,858][__main__][INFO] - [6, 23], []
[2025-01-29 13:12:05,886][__main__][INFO] - [6, 24], []
[2025-01-29 13:12:05,935][__main__][INFO] - [7, 10], []
[2025-01-29 13:12:05,970][__main__][INFO] - [7, 11], []
[2025-01-29 13:12:05,990][__main__][INFO] - [7, 12], []
[2025-01-29 13:12:06,012][__main__][INFO] - [7, 13], []
[2025-01-29 13:12:06,032][__main__][INFO] - [7, 14], []
[2025-01-29 13:12:06,052][__main__][INFO] - [7, 15], []
[2025-01-29 13:12:06,073][__main__][INFO] - [7, 16], []
[2025-01-29 13:12:06,101][__main__][INFO] - [7], [16]
[2025-01-29 13:12:06,131][__main__][INFO] - [7, 17], []
[2025-01-29 13:12:06,152][__main__][INFO] - [7, 18], []
[2025-01-29 13:12:06,186][__main__][INFO] - [7, 19], []
[2025-01-29 13:12:06,207][__main__][INFO] - [7, 20], []
[2025-01-29 13:12:06,227][__main__][INFO] - [7, 21], []
[2025-01-29 13:12:06,262][__main__][INFO] - [7, 23], []
[2025-01-29 13:12:06,328][__main__][INFO] - [8, 10], []
[2025-01-29 13:12:06,350][__main__][INFO] - [8, 11], []
[2025-01-29 13:12:06,370][__main__][INFO] - [8, 12], []
[2025-01-29 13:12:06,420][__main__][INFO] - [8, 15], []
[2025-01-29 13:12:06,440][__main__][INFO] - [8, 16], []
[2025-01-29 13:12:06,461][__main__][INFO] - [8], [16]
[2025-01-29 13:12:06,483][__main__][INFO] - [8, 17], []
[2025-01-29 13:12:06,504][__main__][INFO] - [8, 18], []
[2025-01-29 13:12:06,526][__main__][INFO] - [8, 19], []
[2025-01-29 13:12:06,547][__main__][INFO] - [8, 20], []
[2025-01-29 13:12:06,596][__main__][INFO] - [8, 23], []
[2025-01-29 13:12:06,660][__main__][INFO] - [9, 10], []
[2025-01-29 13:12:06,695][__main__][INFO] - [9, 12], []
[2025-01-29 13:12:06,760][__main__][INFO] - [9, 16], []
[2025-01-29 13:12:06,780][__main__][INFO] - [9], [16]
[2025-01-29 13:12:06,815][__main__][INFO] - [9, 18], []
[2025-01-29 13:12:06,895][__main__][INFO] - [9, 23], []
[2025-01-29 13:12:06,959][__main__][INFO] - [10, 16], []
[2025-01-29 13:12:07,374][__main__][INFO] - [10], [16]
[2025-01-29 13:12:07,828][__main__][INFO] - [10, 17], []
[2025-01-29 13:12:07,904][__main__][INFO] - [10, 18], []
[2025-01-29 13:12:08,541][__main__][INFO] - [10, 19], []
[2025-01-29 13:12:08,591][__main__][INFO] - [10, 20], []
[2025-01-29 13:12:08,644][__main__][INFO] - [10, 21], []
[2025-01-29 13:12:08,668][__main__][INFO] - [10, 22], []
[2025-01-29 13:12:08,689][__main__][INFO] - [10, 23], []
[2025-01-29 13:12:08,750][__main__][INFO] - [10, 24], []
[2025-01-29 13:12:08,772][__main__][INFO] - [10, 25], []
[2025-01-29 13:12:08,806][__main__][INFO] - [11, 16], []
[2025-01-29 13:12:08,835][__main__][INFO] - [11], [16]
[2025-01-29 13:12:08,866][__main__][INFO] - [11, 17], []
[2025-01-29 13:12:08,886][__main__][INFO] - [11, 18], []
[2025-01-29 13:12:08,926][__main__][INFO] - [11, 19], []
[2025-01-29 13:12:08,946][__main__][INFO] - [11, 20], []
[2025-01-29 13:12:08,996][__main__][INFO] - [11, 23], []
[2025-01-29 13:12:09,061][__main__][INFO] - [12, 16], []
[2025-01-29 13:12:09,143][__main__][INFO] - [12], [16]
[2025-01-29 13:12:09,228][__main__][INFO] - [12, 17], []
[2025-01-29 13:12:09,248][__main__][INFO] - [12, 18], []
[2025-01-29 13:12:09,277][__main__][INFO] - [12, 19], []
[2025-01-29 13:12:09,299][__main__][INFO] - [12, 20], []
[2025-01-29 13:12:09,349][__main__][INFO] - [12, 23], []
[2025-01-29 13:12:09,532][__main__][INFO] - [13, 16], []
[2025-01-29 13:12:09,554][__main__][INFO] - [13], [16]
[2025-01-29 13:12:09,576][__main__][INFO] - [13, 17], []
[2025-01-29 13:12:09,596][__main__][INFO] - [13, 18], []
[2025-01-29 13:12:09,617][__main__][INFO] - [13, 19], []
[2025-01-29 13:12:09,637][__main__][INFO] - [13, 20], []
[2025-01-29 13:12:09,688][__main__][INFO] - [13, 23], []
[2025-01-29 13:12:09,756][__main__][INFO] - [14, 16], []
[2025-01-29 13:12:09,777][__main__][INFO] - [14], [16]
[2025-01-29 13:12:09,812][__main__][INFO] - [14, 18], []
[2025-01-29 13:12:09,833][__main__][INFO] - [14, 19], []
[2025-01-29 13:12:09,882][__main__][INFO] - [14, 22], []
[2025-01-29 13:12:09,902][__main__][INFO] - [14, 23], []
