[2025-01-29 13:49:22,635][__main__][INFO] - In total, there are 47339 possible subgroups
[2025-01-29 13:49:22,666][__main__][INFO] - [0], []
[2025-01-29 13:49:22,867][__main__][INFO] - [1], []
[2025-01-29 13:49:23,180][__main__][INFO] - [2], []
[2025-01-29 13:49:23,493][__main__][INFO] - [3], []
[2025-01-29 13:49:23,752][__main__][INFO] - [4], []
[2025-01-29 13:49:24,071][__main__][INFO] - [5], []
[2025-01-29 13:49:24,344][__main__][INFO] - [6], []
[2025-01-29 13:49:24,459][__main__][INFO] - [7], []
[2025-01-29 13:49:24,510][__main__][INFO] - [8], []
[2025-01-29 13:49:24,540][__main__][INFO] - [9], []
[2025-01-29 13:49:24,564][__main__][INFO] - [10], []
[2025-01-29 13:49:25,934][__main__][INFO] - [], [10]
[2025-01-29 13:49:27,365][__main__][INFO] - [11], []
[2025-01-29 13:49:27,619][__main__][INFO] - [], [11]
[2025-01-29 13:49:30,644][__main__][INFO] - [12], []
[2025-01-29 13:49:31,735][__main__][INFO] - [13], []
[2025-01-29 13:49:31,827][__main__][INFO] - [14], []
[2025-01-29 13:49:31,918][__main__][INFO] - [15], []
[2025-01-29 13:49:32,227][__main__][INFO] - [16], []
[2025-01-29 13:49:32,261][__main__][INFO] - [17], []
[2025-01-29 13:49:32,489][__main__][INFO] - [18], []
[2025-01-29 13:49:32,518][__main__][INFO] - [19], []
[2025-01-29 13:49:32,562][__main__][INFO] - [21], []
[2025-01-29 13:49:33,923][__main__][INFO] - [22], []
[2025-01-29 13:49:34,232][__main__][INFO] - [23], []
[2025-01-29 13:49:34,626][__main__][INFO] - [24], []
[2025-01-29 13:49:34,676][__main__][INFO] - [25], []
[2025-01-29 13:49:34,704][__main__][INFO] - [26], []
[2025-01-29 13:49:34,753][__main__][INFO] - [27], []
[2025-01-29 13:49:34,817][__main__][INFO] - [28], []
[2025-01-29 13:49:34,902][__main__][INFO] - [29], []
[2025-01-29 13:49:35,007][__main__][INFO] - [30], []
[2025-01-29 13:49:35,113][__main__][INFO] - [31], []
[2025-01-29 13:49:35,214][__main__][INFO] - [32], []
[2025-01-29 13:49:35,316][__main__][INFO] - [33], []
[2025-01-29 13:49:35,414][__main__][INFO] - [34], []
[2025-01-29 13:49:35,500][__main__][INFO] - [35], []
[2025-01-29 13:49:36,274][__main__][INFO] - [0, 10], []
[2025-01-29 13:49:36,376][__main__][INFO] - [0], [10]
[2025-01-29 13:49:36,479][__main__][INFO] - [0, 11], []
[2025-01-29 13:49:36,509][__main__][INFO] - [0], [11]
[2025-01-29 13:49:36,693][__main__][INFO] - [0, 12], []
[2025-01-29 13:49:36,808][__main__][INFO] - [0, 13], []
[2025-01-29 13:49:36,835][__main__][INFO] - [0, 14], []
[2025-01-29 13:49:36,866][__main__][INFO] - [0, 15], []
[2025-01-29 13:49:36,908][__main__][INFO] - [0, 16], []
[2025-01-29 13:49:36,932][__main__][INFO] - [0, 17], []
[2025-01-29 13:49:36,978][__main__][INFO] - [0, 18], []
[2025-01-29 13:49:37,001][__main__][INFO] - [0, 19], []
[2025-01-29 13:49:37,040][__main__][INFO] - [0, 21], []
[2025-01-29 13:49:37,195][__main__][INFO] - [0, 22], []
[2025-01-29 13:49:37,231][__main__][INFO] - [0, 23], []
[2025-01-29 13:49:37,259][__main__][INFO] - [0, 24], []
[2025-01-29 13:49:37,284][__main__][INFO] - [0, 25], []
[2025-01-29 13:49:37,310][__main__][INFO] - [0, 26], []
[2025-01-29 13:49:37,343][__main__][INFO] - [0, 27], []
[2025-01-29 13:49:37,372][__main__][INFO] - [0, 28], []
[2025-01-29 13:49:37,403][__main__][INFO] - [0, 29], []
[2025-01-29 13:49:37,436][__main__][INFO] - [0, 30], []
[2025-01-29 13:49:37,467][__main__][INFO] - [0, 31], []
[2025-01-29 13:49:37,498][__main__][INFO] - [0, 32], []
[2025-01-29 13:49:37,527][__main__][INFO] - [0, 33], []
[2025-01-29 13:49:37,556][__main__][INFO] - [0, 34], []
[2025-01-29 13:49:37,584][__main__][INFO] - [0, 35], []
[2025-01-29 13:49:37,656][__main__][INFO] - [1, 10], []
[2025-01-29 13:49:37,807][__main__][INFO] - [1], [10]
[2025-01-29 13:49:37,969][__main__][INFO] - [1, 11], []
[2025-01-29 13:49:38,001][__main__][INFO] - [1], [11]
[2025-01-29 13:49:38,297][__main__][INFO] - [1, 12], []
[2025-01-29 13:49:38,488][__main__][INFO] - [1, 13], []
[2025-01-29 13:49:38,519][__main__][INFO] - [1, 14], []
[2025-01-29 13:49:38,553][__main__][INFO] - [1, 15], []
[2025-01-29 13:49:38,616][__main__][INFO] - [1, 16], []
[2025-01-29 13:49:38,639][__main__][INFO] - [1, 17], []
[2025-01-29 13:49:38,696][__main__][INFO] - [1, 18], []
[2025-01-29 13:49:38,720][__main__][INFO] - [1, 19], []
[2025-01-29 13:49:38,759][__main__][INFO] - [1, 21], []
[2025-01-29 13:49:38,983][__main__][INFO] - [1, 22], []
[2025-01-29 13:49:39,039][__main__][INFO] - [1, 23], []
[2025-01-29 13:49:39,081][__main__][INFO] - [1, 24], []
[2025-01-29 13:49:39,106][__main__][INFO] - [1, 25], []
[2025-01-29 13:49:39,129][__main__][INFO] - [1, 26], []
[2025-01-29 13:49:39,155][__main__][INFO] - [1, 27], []
[2025-01-29 13:49:39,184][__main__][INFO] - [1, 28], []
[2025-01-29 13:49:39,217][__main__][INFO] - [1, 29], []
[2025-01-29 13:49:39,253][__main__][INFO] - [1, 30], []
[2025-01-29 13:49:39,290][__main__][INFO] - [1, 31], []
[2025-01-29 13:49:39,325][__main__][INFO] - [1, 32], []
[2025-01-29 13:49:39,361][__main__][INFO] - [1, 33], []
[2025-01-29 13:49:39,397][__main__][INFO] - [1, 34], []
[2025-01-29 13:49:39,429][__main__][INFO] - [1, 35], []
[2025-01-29 13:49:39,561][__main__][INFO] - [2, 10], []
[2025-01-29 13:49:39,701][__main__][INFO] - [2], [10]
[2025-01-29 13:49:39,870][__main__][INFO] - [2, 11], []
[2025-01-29 13:49:39,902][__main__][INFO] - [2], [11]
[2025-01-29 13:49:40,193][__main__][INFO] - [2, 12], []
[2025-01-29 13:49:40,366][__main__][INFO] - [2, 13], []
[2025-01-29 13:49:40,396][__main__][INFO] - [2, 14], []
[2025-01-29 13:49:40,427][__main__][INFO] - [2, 15], []
[2025-01-29 13:49:40,496][__main__][INFO] - [2, 16], []
[2025-01-29 13:49:40,519][__main__][INFO] - [2, 17], []
[2025-01-29 13:49:40,574][__main__][INFO] - [2, 18], []
[2025-01-29 13:49:40,596][__main__][INFO] - [2, 19], []
[2025-01-29 13:49:40,636][__main__][INFO] - [2, 21], []
[2025-01-29 13:49:40,827][__main__][INFO] - [2, 22], []
[2025-01-29 13:49:40,893][__main__][INFO] - [2, 23], []
[2025-01-29 13:49:40,950][__main__][INFO] - [2, 24], []
[2025-01-29 13:49:40,974][__main__][INFO] - [2, 25], []
[2025-01-29 13:49:40,997][__main__][INFO] - [2, 26], []
[2025-01-29 13:49:41,021][__main__][INFO] - [2, 27], []
[2025-01-29 13:49:41,050][__main__][INFO] - [2, 28], []
[2025-01-29 13:49:41,082][__main__][INFO] - [2, 29], []
[2025-01-29 13:49:41,117][__main__][INFO] - [2, 30], []
[2025-01-29 13:49:41,150][__main__][INFO] - [2, 31], []
[2025-01-29 13:49:41,183][__main__][INFO] - [2, 32], []
[2025-01-29 13:49:41,217][__main__][INFO] - [2, 33], []
[2025-01-29 13:49:41,250][__main__][INFO] - [2, 34], []
[2025-01-29 13:49:41,280][__main__][INFO] - [2, 35], []
[2025-01-29 13:49:41,428][__main__][INFO] - [3, 10], []
[2025-01-29 13:49:41,548][__main__][INFO] - [3], [10]
[2025-01-29 13:49:41,683][__main__][INFO] - [3, 11], []
[2025-01-29 13:49:41,715][__main__][INFO] - [3], [11]
[2025-01-29 13:49:41,951][__main__][INFO] - [3, 12], []
[2025-01-29 13:49:42,093][__main__][INFO] - [3, 13], []
[2025-01-29 13:49:42,122][__main__][INFO] - [3, 14], []
[2025-01-29 13:49:42,150][__main__][INFO] - [3, 15], []
[2025-01-29 13:49:42,211][__main__][INFO] - [3, 16], []
[2025-01-29 13:49:42,235][__main__][INFO] - [3, 17], []
[2025-01-29 13:49:42,283][__main__][INFO] - [3, 18], []
[2025-01-29 13:49:42,306][__main__][INFO] - [3, 19], []
[2025-01-29 13:49:42,345][__main__][INFO] - [3, 21], []
[2025-01-29 13:49:42,481][__main__][INFO] - [3, 22], []
[2025-01-29 13:49:42,540][__main__][INFO] - [3, 23], []
[2025-01-29 13:49:42,608][__main__][INFO] - [3, 24], []
[2025-01-29 13:49:42,632][__main__][INFO] - [3, 25], []
[2025-01-29 13:49:42,655][__main__][INFO] - [3, 26], []
[2025-01-29 13:49:42,680][__main__][INFO] - [3, 27], []
[2025-01-29 13:49:42,707][__main__][INFO] - [3, 28], []
[2025-01-29 13:49:42,736][__main__][INFO] - [3, 29], []
[2025-01-29 13:49:42,768][__main__][INFO] - [3, 30], []
[2025-01-29 13:49:42,799][__main__][INFO] - [3, 31], []
[2025-01-29 13:49:42,830][__main__][INFO] - [3, 32], []
[2025-01-29 13:49:42,861][__main__][INFO] - [3, 33], []
[2025-01-29 13:49:42,892][__main__][INFO] - [3, 34], []
[2025-01-29 13:49:42,922][__main__][INFO] - [3, 35], []
[2025-01-29 13:49:43,051][__main__][INFO] - [4, 10], []
[2025-01-29 13:49:43,198][__main__][INFO] - [4], [10]
[2025-01-29 13:49:43,365][__main__][INFO] - [4, 11], []
[2025-01-29 13:49:43,402][__main__][INFO] - [4], [11]
[2025-01-29 13:49:43,690][__main__][INFO] - [4, 12], []
[2025-01-29 13:49:43,876][__main__][INFO] - [4, 13], []
[2025-01-29 13:49:43,906][__main__][INFO] - [4, 14], []
[2025-01-29 13:49:43,935][__main__][INFO] - [4, 15], []
[2025-01-29 13:49:44,001][__main__][INFO] - [4, 16], []
[2025-01-29 13:49:44,024][__main__][INFO] - [4, 17], []
[2025-01-29 13:49:44,073][__main__][INFO] - [4, 18], []
[2025-01-29 13:49:44,096][__main__][INFO] - [4, 19], []
[2025-01-29 13:49:44,135][__main__][INFO] - [4, 21], []
[2025-01-29 13:49:44,301][__main__][INFO] - [4, 22], []
[2025-01-29 13:49:44,358][__main__][INFO] - [4, 23], []
[2025-01-29 13:49:44,446][__main__][INFO] - [4, 24], []
[2025-01-29 13:49:44,471][__main__][INFO] - [4, 25], []
[2025-01-29 13:49:44,495][__main__][INFO] - [4, 26], []
[2025-01-29 13:49:44,519][__main__][INFO] - [4, 27], []
[2025-01-29 13:49:44,546][__main__][INFO] - [4, 28], []
[2025-01-29 13:49:44,575][__main__][INFO] - [4, 29], []
[2025-01-29 13:49:44,607][__main__][INFO] - [4, 30], []
[2025-01-29 13:49:44,638][__main__][INFO] - [4, 31], []
[2025-01-29 13:49:44,670][__main__][INFO] - [4, 32], []
[2025-01-29 13:49:44,703][__main__][INFO] - [4, 33], []
[2025-01-29 13:49:44,736][__main__][INFO] - [4, 34], []
[2025-01-29 13:49:44,767][__main__][INFO] - [4, 35], []
[2025-01-29 13:49:44,938][__main__][INFO] - [5, 10], []
[2025-01-29 13:49:45,067][__main__][INFO] - [5], [10]
[2025-01-29 13:49:45,209][__main__][INFO] - [5, 11], []
[2025-01-29 13:49:45,249][__main__][INFO] - [5], [11]
[2025-01-29 13:49:45,492][__main__][INFO] - [5, 12], []
[2025-01-29 13:49:45,665][__main__][INFO] - [5, 13], []
[2025-01-29 13:49:45,695][__main__][INFO] - [5, 14], []
[2025-01-29 13:49:45,722][__main__][INFO] - [5, 15], []
[2025-01-29 13:49:45,779][__main__][INFO] - [5, 16], []
[2025-01-29 13:49:45,803][__main__][INFO] - [5, 17], []
[2025-01-29 13:49:45,843][__main__][INFO] - [5, 18], []
[2025-01-29 13:49:45,866][__main__][INFO] - [5, 19], []
[2025-01-29 13:49:45,905][__main__][INFO] - [5, 21], []
[2025-01-29 13:49:46,062][__main__][INFO] - [5, 22], []
[2025-01-29 13:49:46,104][__main__][INFO] - [5, 23], []
[2025-01-29 13:49:46,181][__main__][INFO] - [5, 24], []
[2025-01-29 13:49:46,206][__main__][INFO] - [5, 25], []
[2025-01-29 13:49:46,229][__main__][INFO] - [5, 26], []
[2025-01-29 13:49:46,253][__main__][INFO] - [5, 27], []
[2025-01-29 13:49:46,279][__main__][INFO] - [5, 28], []
[2025-01-29 13:49:46,306][__main__][INFO] - [5, 29], []
[2025-01-29 13:49:46,335][__main__][INFO] - [5, 30], []
[2025-01-29 13:49:46,365][__main__][INFO] - [5, 31], []
[2025-01-29 13:49:46,394][__main__][INFO] - [5, 32], []
[2025-01-29 13:49:46,425][__main__][INFO] - [5, 33], []
[2025-01-29 13:49:46,456][__main__][INFO] - [5, 34], []
[2025-01-29 13:49:46,486][__main__][INFO] - [5, 35], []
[2025-01-29 13:49:46,645][__main__][INFO] - [6, 10], []
[2025-01-29 13:49:46,707][__main__][INFO] - [6], [10]
[2025-01-29 13:49:46,774][__main__][INFO] - [6, 11], []
[2025-01-29 13:49:46,808][__main__][INFO] - [6], [11]
[2025-01-29 13:49:46,906][__main__][INFO] - [6, 12], []
[2025-01-29 13:49:46,985][__main__][INFO] - [6, 13], []
[2025-01-29 13:49:47,010][__main__][INFO] - [6, 14], []
[2025-01-29 13:49:47,034][__main__][INFO] - [6, 15], []
[2025-01-29 13:49:47,068][__main__][INFO] - [6, 16], []
[2025-01-29 13:49:47,090][__main__][INFO] - [6, 17], []
[2025-01-29 13:49:47,115][__main__][INFO] - [6, 18], []
[2025-01-29 13:49:47,138][__main__][INFO] - [6, 19], []
[2025-01-29 13:49:47,177][__main__][INFO] - [6, 21], []
[2025-01-29 13:49:47,253][__main__][INFO] - [6, 22], []
[2025-01-29 13:49:47,284][__main__][INFO] - [6, 23], []
[2025-01-29 13:49:47,326][__main__][INFO] - [6, 24], []
[2025-01-29 13:49:47,350][__main__][INFO] - [6, 25], []
[2025-01-29 13:49:47,372][__main__][INFO] - [6, 26], []
[2025-01-29 13:49:47,395][__main__][INFO] - [6, 27], []
[2025-01-29 13:49:47,419][__main__][INFO] - [6, 28], []
[2025-01-29 13:49:47,442][__main__][INFO] - [6, 29], []
[2025-01-29 13:49:47,467][__main__][INFO] - [6, 30], []
[2025-01-29 13:49:47,492][__main__][INFO] - [6, 31], []
[2025-01-29 13:49:47,517][__main__][INFO] - [6, 32], []
[2025-01-29 13:49:47,542][__main__][INFO] - [6, 33], []
[2025-01-29 13:49:47,567][__main__][INFO] - [6, 34], []
[2025-01-29 13:49:47,592][__main__][INFO] - [6, 35], []
[2025-01-29 13:49:47,672][__main__][INFO] - [7, 10], []
[2025-01-29 13:49:47,707][__main__][INFO] - [7], [10]
[2025-01-29 13:49:47,746][__main__][INFO] - [7, 11], []
[2025-01-29 13:49:47,772][__main__][INFO] - [7], [11]
[2025-01-29 13:49:47,818][__main__][INFO] - [7, 12], []
[2025-01-29 13:49:47,857][__main__][INFO] - [7, 13], []
[2025-01-29 13:49:47,880][__main__][INFO] - [7, 14], []
[2025-01-29 13:49:47,903][__main__][INFO] - [7, 15], []
[2025-01-29 13:49:47,928][__main__][INFO] - [7, 16], []
[2025-01-29 13:49:47,955][__main__][INFO] - [7, 17], []
[2025-01-29 13:49:48,026][__main__][INFO] - [7, 21], []
[2025-01-29 13:49:48,067][__main__][INFO] - [7, 22], []
[2025-01-29 13:49:48,091][__main__][INFO] - [7, 23], []
[2025-01-29 13:49:48,116][__main__][INFO] - [7, 24], []
[2025-01-29 13:49:48,139][__main__][INFO] - [7, 25], []
[2025-01-29 13:49:48,161][__main__][INFO] - [7, 26], []
[2025-01-29 13:49:48,183][__main__][INFO] - [7, 27], []
[2025-01-29 13:49:48,205][__main__][INFO] - [7, 28], []
[2025-01-29 13:49:48,228][__main__][INFO] - [7, 29], []
[2025-01-29 13:49:48,251][__main__][INFO] - [7, 30], []
[2025-01-29 13:49:48,275][__main__][INFO] - [7, 31], []
[2025-01-29 13:49:48,298][__main__][INFO] - [7, 32], []
[2025-01-29 13:49:48,322][__main__][INFO] - [7, 33], []
[2025-01-29 13:49:48,345][__main__][INFO] - [7, 34], []
[2025-01-29 13:49:48,368][__main__][INFO] - [7, 35], []
[2025-01-29 13:49:48,419][__main__][INFO] - [8, 10], []
[2025-01-29 13:49:48,443][__main__][INFO] - [8], [10]
[2025-01-29 13:49:48,468][__main__][INFO] - [8, 11], []
[2025-01-29 13:49:48,492][__main__][INFO] - [8], [11]
[2025-01-29 13:49:48,517][__main__][INFO] - [8, 12], []
[2025-01-29 13:49:48,543][__main__][INFO] - [8, 13], []
[2025-01-29 13:49:48,564][__main__][INFO] - [8, 14], []
[2025-01-29 13:49:48,587][__main__][INFO] - [8, 15], []
[2025-01-29 13:49:48,622][__main__][INFO] - [8, 17], []
[2025-01-29 13:49:48,692][__main__][INFO] - [8, 21], []
[2025-01-29 13:49:48,715][__main__][INFO] - [8, 22], []
[2025-01-29 13:49:48,738][__main__][INFO] - [8, 23], []
[2025-01-29 13:49:48,817][__main__][INFO] - [8, 28], []
[2025-01-29 13:49:48,840][__main__][INFO] - [8, 29], []
[2025-01-29 13:49:48,861][__main__][INFO] - [8, 30], []
[2025-01-29 13:49:48,884][__main__][INFO] - [8, 31], []
[2025-01-29 13:49:48,905][__main__][INFO] - [8, 32], []
[2025-01-29 13:49:48,928][__main__][INFO] - [8, 33], []
[2025-01-29 13:49:48,949][__main__][INFO] - [8, 34], []
[2025-01-29 13:49:48,972][__main__][INFO] - [8, 35], []
[2025-01-29 13:49:49,008][__main__][INFO] - [9, 10], []
[2025-01-29 13:49:49,031][__main__][INFO] - [9], [10]
[2025-01-29 13:49:49,052][__main__][INFO] - [9, 11], []
[2025-01-29 13:49:49,075][__main__][INFO] - [9], [11]
[2025-01-29 13:49:49,096][__main__][INFO] - [9, 12], []
[2025-01-29 13:49:49,151][__main__][INFO] - [9, 15], []
[2025-01-29 13:49:49,242][__main__][INFO] - [9, 21], []
[2025-01-29 13:49:49,281][__main__][INFO] - [9, 23], []
[2025-01-29 13:49:49,461][__main__][INFO] - [9, 35], []
[2025-01-29 13:49:49,499][__main__][INFO] - [10, 11], []
[2025-01-29 13:49:49,591][__main__][INFO] - [10], [11]
[2025-01-29 13:49:50,600][__main__][INFO] - [10, 12], []
[2025-01-29 13:49:51,065][__main__][INFO] - [10, 13], []
[2025-01-29 13:49:51,118][__main__][INFO] - [10, 14], []
[2025-01-29 13:49:51,168][__main__][INFO] - [10, 15], []
[2025-01-29 13:49:51,312][__main__][INFO] - [10, 16], []
[2025-01-29 13:49:51,340][__main__][INFO] - [10, 17], []
[2025-01-29 13:49:51,440][__main__][INFO] - [10, 18], []
[2025-01-29 13:49:51,462][__main__][INFO] - [10, 19], []
[2025-01-29 13:49:51,503][__main__][INFO] - [10, 21], []
[2025-01-29 13:49:52,044][__main__][INFO] - [10, 22], []
[2025-01-29 13:49:52,151][__main__][INFO] - [10, 23], []
[2025-01-29 13:49:52,309][__main__][INFO] - [10, 24], []
[2025-01-29 13:49:52,343][__main__][INFO] - [10, 25], []
[2025-01-29 13:49:52,365][__main__][INFO] - [10, 26], []
[2025-01-29 13:49:52,403][__main__][INFO] - [10, 27], []
[2025-01-29 13:49:52,444][__main__][INFO] - [10, 28], []
